Systematic ID,mean_area,sd_area,z_score,cv,ind
SPAC328.09,657.4743875278397,396.3126316237264,0.36900528519524356,0.6027803350848329,NA
SPAC328.10c,553.997210599721,290.2680610059767,-0.017083949406716203,0.5239522067119282,NA
SPAC343.04c,615.4906832298136,347.0776913295728,0.21235763844469552,0.5639040537677481,NA
SPAC343.07,741.6997578692494,352.31162414455224,0.6832630735747117,0.4750057154618345,NA
SPAC343.11c,685.3642533936652,393.54727232696337,0.4730666568421331,0.5742162220720818,NA
SPAC343.18,676.7382671480144,414.97765815596205,0.44088177775924287,0.613202589983284,NA
SPAC3A11.10c,702.3406940063091,424.2060088780668,0.5364083632645495,0.603988936563394,NA
SPAC3A12.03c,714.7368421052631,472.3949796508132,0.5826602950780965,0.6609355385394293,NA
SPAC3A12.06c,629.3619909502263,360.0049656494516,0.26411361729617383,0.5720157410616856,NA
SPAC3A12.09c,632.5213210702341,377.5676406690589,0.27590156304517754,0.596924764575856,NA
SPAC3A12.12,621.0994826900119,273.302369952212,0.23328493038394232,0.4400299429787419,NA
SPAC3C7.04,572.5744680851063,393.76045712287606,0.05223065055109253,0.6877017385000623,NA
SPAC3C7.12,446.7647058823529,267.0709193529009,-0.41718488856878366,0.59778875957858,NA
SPAC3F10.06c,610.8863065326633,375.54673801226267,0.19517800204954375,0.6147571716639595,NA
SPAC3G6.11,530.5219683655536,342.04892875234464,-0.10467368247975303,0.6447403673143607,NA
SPAC3G9.04,602.4913793103449,244.5685818168596,0.16385523965860999,0.4059287654817741,NA
SPAC3G9.08,706.9637765493162,198.08883573958025,0.5536577940426156,0.2801965847620228,NA
SPAC3H1.05,670.7118055555555,361.5391144644909,0.4183961242783129,0.5390379466558299,NA
SPAC3H1.06c,644.1469824789098,386.806604350977,0.3192786907197675,0.6004943201975514,NA
SPAC3H1.10,622.8227513227513,403.33706949829013,0.23971471023665425,0.6475952727187352,NA
SPAC3H1.13,633.9094008767657,373.1233829728359,0.2810807019237201,0.5886067984743019,NA
SPAC3H5.07,597.0278706800445,260.55890109850105,0.1434700501131011,0.4364266961301345,NA
SPAC3H5.08c,635.9179331306991,397.8551495642112,0.2885748441453732,0.6256391412104441,NA
SPAC3H5.12c,643.4489795918367,275.61158362296703,0.3166743347794505,0.4283347901146685,NA
SPAC3H8.03,433.59575518262585,308.8419573831828,-0.4663202655389197,0.7122808599754439,NA
SPAC3H8.07c,662.2311827956989,373.6353149111412,0.3867536186794648,0.564206767391697,NA
SPAC4C5.01,392.2509788566954,286.49410562259243,-0.6205839739270641,0.7303846798742086,NA
SPAC4F10.02,506.83991228070175,247.64087962431705,-0.19303506978308713,0.4885978266983181,NA
SPAC4F8.10c,497.42494951761273,326.1885931123237,-0.2281637413889243,0.6557543875285131,NA
SPAC4F8.11,543.4215283483977,293.0628197043621,-0.056543443635509776,0.5392918837703353,NA
SPAC4G8.04,497.6699088145897,286.60557368550764,-0.22724976064180588,0.5758949227374012,NA
SPAC4G8.05,505.658256880734,285.7468048282881,-0.19744400750713959,0.5650986628617144,NA
SPAC4G8.08,528.3816364772017,265.10354422448904,-0.11265958937342459,0.501727399142736,NA
SPAC4G9.02,535.862095384026,268.8496955305436,-0.0847488486715066,0.5017143362936919,NA
SPAC4G9.14,538.6925,272.07815403868733,-0.07418817447999515,0.505071360820296,NA
SPAC4G9.20c,558.1505600416775,339.0819644513262,-0.0015871649496625576,0.6075098525853072,NA
SPAC4H3.07c,550.1878148236988,353.3422131231298,-0.03129738992686156,0.6422210808800884,NA
SPAC513.02,669.3864375290293,306.80953373416986,0.4134509726794933,0.45834441293242434,NA
SPAC521.02,690.6751879699248,324.16840425339797,0.4928825691663893,0.4693500069203496,NA
SPAC521.04c,687.304081632653,352.48272317866315,0.4803044538354773,0.5128482902958467,NA
SPAC56E4.03,496.54197662061637,228.90953767817064,-0.23145824883584099,0.461007424258653,NA
SPAC56E4.06c,694.8138832997988,323.225394249509,0.508324676881328,0.46519708661325565,NA
SPAC56F8.06c,541.5083507306889,301.04418506546733,-0.06368180306902922,0.5559363667416224,NA
SPAC56F8.09,549.3386581469648,288.48411997629825,-0.034465723863968345,0.5251480406447565,NA
SPAC57A10.03,560.9934210526316,268.8421299428197,0.009019985964025925,0.4792251029225481,NA
SPAC57A7.05,659.8280361324857,330.6268513682321,0.37778710950922756,0.5010803319394663,NA
SPAC589.09,563.9478527607362,322.97624291280454,0.02004342427891393,0.5727058651464222,NA
SPAC5H10.11,556.2625,317.40967975258627,-0.008631806850554188,0.5706113206491292,NA
SPAC630.09c,705.0275423728814,347.4850710968558,0.5464334070484751,0.4928673707233337,NA
SPAC631.01c,636.9923809523809,379.54412004734627,0.2925837739346063,0.5958377704296585,NA
SPAC637.06,546.7647845865667,183.21986477289167,-0.04406924130034584,0.33509814446340463,NA
SPAC644.14c,568.6600771456124,211.0189923403597,0.037625456955485366,0.3710810743028927,NA
SPAC664.01c,702.8484419263456,363.3795091935395,0.5383028487118455,0.5170097669955702,NA
SPAC664.02c,598.2462311557789,394.47210271137044,0.14801594011039318,0.6593808404764573,NA
SPAC688.14,527.6650671785029,321.01757095478456,-0.115333219446132,0.6083737410765304,NA
SPAC694.02,660.0096153846154,333.7994646580175,0.378464609577895,0.5057493964894716,NA
SPAC694.06c,670.7144736842105,354.18847324053587,0.4184060794759786,0.5280763829278818,NA
SPAC6B12.02c,574.3398023143684,205.06406146382815,0.05881738360301851,0.3570430965040189,NA
SPAC6B12.04c,624.4310344827586,344.9042391563532,0.24571546163618063,0.5523496112617965,NA
SPAC6B12.07c,698.9280898876405,395.5940621258646,0.5236754133398376,0.5660010920285952,NA
SPAC6C3.08,701.8422391857506,365.0805856419677,0.5345485517982317,0.5201747134306417,NA
SPAC6F12.12,532.1330837304289,285.3102269096934,-0.09866236368901839,0.5361632937940531,NA
SPAC6G9.04,526.2808554496264,307.7703268203627,-0.12049792593305353,0.5848024370132561,NA
SPAC6G9.05,636.7516066838047,350.4206345592472,0.2916854081710038,0.5503254815236887,NA
SPAC7D4.02c,432.6712962962963,292.53019654855996,-0.46976956358163585,0.6761026188994826,NA
SPAC7D4.12c,737.6776315789474,424.3738723173275,0.6682559028439731,0.5752836390185573,NA
SPAC806.08c,674.6566207117665,321.3718046119053,0.4331148352977072,0.47634870057727474,NA
SPAC821.06,564.1118421052631,381.6033793649987,0.020655293701629926,0.6764675918535169,NA
SPAC821.07c,492.46274921301153,297.5458710012998,-0.24667847260231984,0.604199752116882,NA
SPAC823.03,524.5144741663613,331.86239705976595,-0.12708856570422544,0.6327039832165022,NA
SPAC823.13c,573.25,366.0711084421393,0.05475116384410274,0.6385889375353498,NA
SPAC823.14,539.9931235122983,357.0109150747637,-0.06933534846293632,0.6611397433223662,NA
SPAC824.08,602.5028971028971,294.0220277040518,0.16389821431101947,0.48800101894586895,NA
SPAC869.04,566.829033771107,330.49619322701733,0.030793552993930058,0.5830615115606023,NA
SPAC869.05c,519.6448474126493,334.92924982306533,-0.14525789078587073,0.6445349193602192,NA
SPAC890.03,505.07816847963574,293.4050909832336,-0.1996084063961533,0.5809102616064932,NA
SPAC8C9.11,554.8418604651163,312.26877821601425,-0.01393243107467249,0.5628068112132774,NA
SPAC8C9.12c,531.3844199830652,281.35558895206134,-0.10145574307735133,0.5294765491262012,NA
SPAC8E11.02c,457.46431239388795,148.0047368348762,-0.3772630138982915,0.32353285890297057,NA
SPAC8E11.03c,573.1929904415111,326.7375869764623,0.054538452428355005,0.570030674528639,NA
SPAC8F11.03,563.6521739130435,338.10835466973106,0.018940201100792697,0.5998528353443239,NA
SPAC9.05,591.8200504868373,309.02480348151937,0.12403887338379442,0.5221600775899911,NA
SPAC9.10,599.105917568501,296.0368182912809,0.15122356210916643,0.4941310202589218,NA
SPAC922.03,531.1787296898079,314.9579798402768,-0.10222320514238148,0.5929416263038292,NA
SPAC926.07c,590.8061135371179,338.68388257907804,0.12025571894845684,0.5732572409439022,NA
SPAC926.09c,537.0286652732159,337.4901704744017,-0.08039619730433714,0.6284397692303854,NA
SPAC977.15,547.9390179514255,308.95506028423813,-0.03968799632883552,0.5638493521401807,NA
SPAC9G1.02,595.3769841269841,260.51696797306204,0.1373103389129343,0.43756640736635877,NA
SPAC9G1.05,599.5162037037037,234.70244748559966,0.15275440267334453,0.39148641193624123,NA
SPAC9G1.10c,675.5440729483282,327.55606530536335,0.4364260558482825,0.48487741721392885,NA
SPACUNK12.02c,641.9704918032787,309.73695161054604,0.3111578698390778,0.4824784870415194,NA
SPACUNK4.11c,611.5347035040431,328.23335645789194,0.19759727070211022,0.5367370887983005,NA
SPACUNK4.13c,589.476226993865,233.65039380783716,0.11529370806997465,0.3963694939817631,NA
SPACUNK4.16c,523.9960252513443,209.82616907806815,-0.12902297820678302,0.4004346578343245,NA
SPAP14E8.04,568.4156626506024,240.2420195617973,0.03671350894815241,0.4226520051215951,NA
SPAP32A8.03c,574.7285353535353,245.1778299597218,0.06026780625670875,0.4265976280591401,NA
SPAPB1A10.03,596.3009828009828,333.1964645852292,0.14075791983278468,0.5587722881490446,NA
SPAPB1A11.04c,548.2782003912193,251.88959769662065,-0.038422454569212575,0.4594193194565951,NA
SPAPB24D3.01,633.3818503241014,327.1669799566896,0.27911232981367,0.516539872099711,NA
SPAPB8E5.05,578.1810400171196,326.417676228853,0.07314963124067504,0.5645596338115618,NA
SPAPYUK71.03c,656.0995962314939,330.81638821391203,0.3638757277884708,0.5042167227568128,NA
SPBC106.02c,694.0972850678733,345.6231514878842,0.5056509388543092,0.49794626621264904,NA
SPBC106.10,631.6130434782609,212.5215711175066,0.272512639896118,0.3364743228657235,NA
SPBC106.12c,627.065306122449,353.856525068567,0.25554433357968387,0.5643056976899123,NA
SPBC1105.08,470.8686567164179,334.73482559606356,-0.327249347180057,0.7108878894813733,NA
SPBC1105.11c,593.9219088937093,354.73227045923426,0.13188122981099598,0.5972708956300156,NA
SPBC115.02c,508.70723684210526,307.02347473532313,-0.18606779514274266,0.6035366759105462,NA
SPBC119.06,604.3876755070203,271.8951471220849,0.17093061191834605,0.4498687814803508,NA
SPBC1198.07c,583.023354037267,317.5415498211532,0.09121704831989996,0.5446463638587895,NA
SPBC1198.12,617.3181818181819,322.00384916753,0.2191763162649205,0.5216173096005935,NA
SPBC11G11.03,685.4553571428571,384.3796255467298,0.47340657891808335,0.5607653679284331,NA
SPBC1215.01,528.9304812834224,329.9050612195876,-0.11061176513391899,0.6237210236382862,NA
SPBC1271.05c,612.2550895765472,333.45516670765977,0.20028514174389772,0.5446343728041309,NA
SPBC12C2.02c,555.2173526798935,293.2655673550677,-0.012531411969725086,0.5281995707438701,NA
SPBC12C2.05c,536.9828962371722,299.5333919918222,-0.08056696860501583,0.5578080681726698,NA
SPBC12D12.06,631.3971962616822,432.0099695573614,0.27170728079072104,0.6842126827853621,NA
SPBC1347.03,567.4408067816428,322.4704542321226,0.0330761720254869,0.568289150829811,NA
SPBC1347.12,612.2860635696821,304.18625495209926,0.20040071046791053,0.4968041460533437,NA
SPBC13E7.09,586.6212366461638,318.1529652330278,0.10464130073859122,0.5423481888449434,NA
SPBC13E7.11,508.5012004801921,322.0727828996083,-0.18683654844306205,0.6333766421700988,NA
SPBC13G1.10c,600.2221772233922,189.68836102159932,0.15538849826773,0.3160302438325277,NA
SPBC146.04,588.1707420795237,299.0117178236122,0.11042274341549287,0.5083757086699566,NA
SPBC14F5.07,633.876404494382,324.01686497840547,0.2809575873549101,0.5111672601804146,NA
SPBC14F5.10c,565.6325436624589,291.3365940888234,0.026329264694128062,0.5150633522647495,NA
SPBC14F5.13c,509.4484939066452,230.9272697740705,-0.1833020512252185,0.45328874760867816,NA
SPBC15C4.05,598.5487632508834,340.90120002825773,0.14914473380682902,0.569546244113394,NA
SPBC15D4.03,378.6386601379924,284.58743454583635,-0.6713736250489998,0.7516069131507076,NA
SPBC15D4.15,573.5788999098287,295.94095844078697,0.0559783399056861,0.5159550996163061,NA
SPBC1604.08c,491.14052827073874,198.9221101377309,-0.2516118819465988,0.4050207602254239,NA
SPBC1683.13c,521.6516023007396,235.78121663716595,-0.1377703801890679,0.4519898253877781,NA
SPBC1685.01,487.8577512776831,340.6496819684984,-0.26386042693249656,0.698256163966542,NA
SPBC16A3.17c,578.4089285714285,310.74701754115256,0.07399991842592371,0.5372445033112555,NA
SPBC16D10.08c,737.424043062201,399.1756141744368,0.667309725152998,0.5413108209990473,NA
SPBC16G5.05c,701.6068222621185,369.6839149158869,0.5336701751111619,0.526910376560982,NA
SPBC16G5.16,597.4314140558848,340.46737684051755,0.14497573240684106,0.5698852936592812,NA
SPBC16H5.03c,647.3167701863354,346.4931808143781,0.33110565533304437,0.5352760762163434,NA
SPBC16H5.04,563.2064631956912,393.7074108467714,0.01727718598166179,0.6990463294984848,NA
SPBC16H5.05c,576.6984572230014,331.56651416585356,0.06761788720582598,0.5749391384926861,NA
SPBC16H5.08c,571.4321987693745,186.59866696112698,0.04796866835451056,0.32654559432069513,NA
SPBC16H5.11c,577.4233128834355,362.1618458016956,0.0703224349664238,0.6272033666136463,NA
SPBC16H5.13,400.05475360876056,263.90107010878444,-0.5914668921658954,0.659662378032559,NA
SPBC1703.04,591.7955414012739,361.2033649659586,0.1239474262225277,0.6103516158818784,NA
SPBC1703.06,548.5196815568332,294.0519397368693,-0.037521451264228504,0.5360827507634327,NA
SPBC1703.14c,698.8460197559558,355.6529950759458,0.5233691970777934,0.5089146750812767,NA
SPBC1709.14,580.1482293951739,344.4904197156313,0.08048951684479899,0.5937972439815516,NA
SPBC1718.02,644.4777628032346,424.3282159604564,0.32051288289654734,0.6584062949120062,NA
SPBC1734.07c,588.4307692307692,352.52695722723416,0.11139294464034688,0.5990967428302191,NA
SPBC1734.12c,467.7972972972973,317.1192902241131,-0.33870906073737145,0.6778989362620785,NA
SPBC1734.13,591.25,411.40581169633526,0.12191192749407052,0.6958237829959159,NA
SPBC1773.03c,631.887323943662,258.9311303365906,0.2735360224244848,0.4097742121500075,NA
SPBC1773.16c,561.3306911857958,224.86685648123273,0.010278392614005682,0.4005960479485054,NA
SPBC1778.03c,644.3311475409836,292.04313840021405,0.319965838842352,0.45325007104617465,NA
SPBC1778.09,577.1100775193798,295.9236658132838,0.06915370573019293,0.5127681482972309,NA
SPBC17A3.06,644.0707596253902,233.32073842051233,0.3189942915503257,0.36225947993077384,NA
SPBC17A3.10,546.7724483406387,252.21426884494983,-0.0440406466572405,0.4612783061955247,NA
SPBC17D1.06,489.730697384807,215.96216108441018,-0.2568721774419591,0.4409814664215697,NA
SPBC17D1.07c,444.0711030082042,220.49691323700267,-0.4272351344575379,0.4965351533646831,NA
SPBC17D11.04c,601.2002230897937,335.93370404256336,0.15903773756063078,0.5587717554662138,NA
SPBC17F3.01c,538.6325031356388,330.47261632838297,-0.07441203199261195,0.61354005635483,NA
SPBC17G9.05,516.2505279831046,308.3777798076494,-0.15792261772810093,0.5973413354411944,NA
SPBC17G9.12c,550.1882951653944,318.0734980547793,-0.031295597698245456,0.5781175296707501,NA
SPBC1861.03,599.646878198567,270.9092609246478,0.1532419692769332,0.4517813245997404,NA
SPBC18H10.05,632.0817679558011,294.743625538945,0.27426152288795297,0.4663061655648882,NA
SPBC19C7.02,649.2897102897103,189.00390031245007,0.3384669977762838,0.2910933244700849,NA
SPBC19F5.01c,633.5309941520468,363.0220312757997,0.2796688083346974,0.5730138456156966,NA
SPBC19F8.04c,675.7712609970674,342.79568800872283,0.43727372933969755,0.5072658572413165,NA
SPBC19F8.08,641.8297872340426,256.34944548949846,0.31063287948802554,0.3994040952730368,NA
SPBC19G7.10c,734.3346247960849,221.93719068646863,0.6557826312648581,0.3022289610109256,NA
SPBC1D7.01,690.9169329073483,368.42633518655634,0.4937845566444935,0.5332425905907884,NA
SPBC215.01,389.4654919236417,256.80640224412576,-0.6309770533471136,0.6593816591444641,NA
SPBC215.05,502.5592769803296,207.48344630747198,-0.20900677732086498,0.4128536787822404,NA
SPBC215.06c,405.64541035173005,212.34761175386788,-0.5706072934901915,0.523480868598375,NA
SPBC215.07c,603.0015060240963,299.38169640597613,0.16575860075048754,0.49648581871703096,NA
SPBC216.02,541.1117226197028,312.3315258962973,-0.06516168344785521,0.5772033996679945,NA
SPBC216.04c,630.1275071633238,367.8440614709642,0.26696987582162157,0.5837613138440917,NA
SPBC21B10.03c,684.1475862068966,303.3209626337551,0.4685270847659532,0.4433560371314768,NA
SPBC21B10.13c,751.8660714285714,378.4770896332252,0.7211951503607722,0.5033836530409008,NA
SPBC21C3.03,601.8827252419956,314.17237694658263,0.1615842578792211,0.5219827115328242,NA
SPBC21C3.08c,606.2389850511408,299.1618585928612,0.17783813207032445,0.4934718254181965,NA
SPBC21C3.09c,539.1682953311617,248.15254442547365,-0.07241290904766669,0.4602506241081113,NA
SPBC21D10.09c,642.1214713430282,399.25410296517714,0.31172119768269435,0.6217734817839338,NA
SPBC21H7.04,570.6936150666054,200.80589641982084,0.045212899160210845,0.3518628754877254,NA
SPBC23G7.11,552.1642356506915,320.45011044141955,-0.02392306036938766,0.5803528909542446,NA
SPBC25B2.03,529.9519956850054,313.17553062781826,-0.10680033806226608,0.5909507524790313,NA
SPBC25B2.04c,632.91,347.35831707984573,0.2773517838083847,0.5488273484063227,NA
SPBC25D12.06,488.86878695860634,227.96350938559576,-0.2600880975764872,0.4663081699361959,NA
SPBC25H2.05,538.390212491951,259.80213854333624,-0.07531605558457366,0.48255360613046117,NA
SPBC25H2.08c,621.4151234567901,381.5867025916914,0.23446263454704702,0.6140608559202936,NA
SPBC26H8.09c,576.2283418035693,257.6502853456447,0.06586381439623241,0.44713226798114564,NA
SPBC27.04,635.1813326551373,331.9300560330272,0.2858264746762811,0.5225752694045936,NA
SPBC27B12.05,522.8250690708157,274.7033569617057,-0.13339199550039138,0.5254211651516993,NA
SPBC28F2.08c,527.1230319600264,243.50305820621307,-0.11735563606824632,0.4619472939757236,NA
SPBC29A10.09c,514.8013067515496,218.84286317829356,-0.16332988465082182,0.4251016077624492,NA
SPBC29A10.14,533.7798268724125,273.77909168826017,-0.09251811219174243,0.5129064042986035,NA
SPBC29A3.03c,521.1242178873758,214.63794585067947,-0.13973813240787894,0.4118748246259139,NA
SPBC29A3.09c,613.3830845771145,368.314816139907,0.2044938642789778,0.6004645798046987,NA
SPBC29A3.13,605.6196428571428,257.8014562340814,0.175527271253127,0.42568212453916915,NA
SPBC29A3.18,549.5330132052821,319.3335576045162,-0.033740555300866865,0.581099861029144,NA
SPBC2A9.03,614.0071902654868,279.2163952333835,0.20682249842505412,0.4547445040711247,NA
SPBC2A9.04c,546.7877435064935,341.24047613432964,-0.043983578045075945,0.6240821601925266,NA
SPBC2D10.15c,606.2725173210162,261.3379306726534,0.17796324611764347,0.4310568650339748,NA
